500.3827 	EXP 	New trial (rep=3, index=2): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
500.6143 	EXP 	stimuli: autoDraw = False
500.6143 	EXP 	hint: autoDraw = False
500.6143 	EXP 	stimuli: color = u'green (named)'
500.6143 	EXP 	stimuli: text = u'green'
500.6143 	EXP 	hint: autoDraw = True
500.9240 	EXP 	stimuli: autoDraw = True
501.7905 	DATA 	Keypress: down
501.8054 	EXP 	New trial (rep=3, index=3): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
501.9788 	EXP 	stimuli: autoDraw = False
501.9788 	EXP 	hint: autoDraw = False
501.9788 	EXP 	stimuli: color = u'blue (named)'
501.9788 	EXP 	stimuli: text = u'blue'
501.9788 	EXP 	hint: autoDraw = True
502.3356 	EXP 	stimuli: autoDraw = True
503.4260 	DATA 	Keypress: right
503.4514 	EXP 	New trial (rep=3, index=4): OrderedDict([('word', u'blue'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
503.4686 	EXP 	stimuli: autoDraw = False
503.4686 	EXP 	hint: autoDraw = False
503.4686 	EXP 	stimuli: color = u'green (named)'
503.4686 	EXP 	stimuli: text = u'blue'
503.4686 	EXP 	hint: autoDraw = True
503.9800 	EXP 	stimuli: autoDraw = True
505.5717 	DATA 	Keypress: down
505.5871 	EXP 	New trial (rep=3, index=5): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
505.7463 	EXP 	stimuli: autoDraw = False
505.7463 	EXP 	hint: autoDraw = False
505.7463 	EXP 	stimuli: color = u'red (named)'
505.7463 	EXP 	stimuli: text = u'red'
505.7463 	EXP 	hint: autoDraw = True
506.1123 	EXP 	stimuli: autoDraw = True
506.9027 	DATA 	Keypress: left
506.9260 	EXP 	New trial (rep=3, index=6): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
507.1121 	EXP 	stimuli: autoDraw = False
507.1121 	EXP 	hint: autoDraw = False
507.1121 	EXP 	stimuli: color = u'green (named)'
507.1121 	EXP 	stimuli: text = u'green'
507.1121 	EXP 	hint: autoDraw = True
507.4612 	EXP 	stimuli: autoDraw = True
510.4625 	DATA 	Keypress: down
510.4860 	EXP 	New trial (rep=3, index=7): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
510.5009 	EXP 	stimuli: autoDraw = False
510.5009 	EXP 	hint: autoDraw = False
510.5009 	EXP 	stimuli: color = u'blue (named)'
510.5009 	EXP 	stimuli: text = u'green'
510.5009 	EXP 	hint: autoDraw = True
511.0265 	EXP 	stimuli: autoDraw = True
512.2043 	DATA 	Keypress: right
512.2218 	EXP 	New trial (rep=3, index=8): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
512.4032 	EXP 	stimuli: autoDraw = False
512.4032 	EXP 	hint: autoDraw = False
512.4032 	EXP 	stimuli: color = u'blue (named)'
512.4032 	EXP 	stimuli: text = u'blue'
512.4032 	EXP 	hint: autoDraw = True
512.7693 	EXP 	stimuli: autoDraw = True
515.6696 	DATA 	Keypress: right
515.6856 	EXP 	New trial (rep=3, index=9): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
515.8570 	EXP 	stimuli: autoDraw = False
515.8570 	EXP 	hint: autoDraw = False
515.8570 	EXP 	stimuli: color = u'green (named)'
515.8570 	EXP 	stimuli: text = u'red'
515.8570 	EXP 	hint: autoDraw = True
516.2240 	EXP 	stimuli: autoDraw = True
517.4349 	DATA 	Keypress: down
517.4514 	EXP 	New trial (rep=3, index=10): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
517.4680 	EXP 	stimuli: autoDraw = False
517.4680 	EXP 	hint: autoDraw = False
517.4680 	EXP 	stimuli: color = u'red (named)'
517.4680 	EXP 	stimuli: text = u'red'
517.4680 	EXP 	hint: autoDraw = True
517.9872 	EXP 	stimuli: autoDraw = True
518.8203 	DATA 	Keypress: left
518.8348 	EXP 	New trial (rep=3, index=11): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
519.0205 	EXP 	stimuli: autoDraw = False
519.0205 	EXP 	hint: autoDraw = False
519.0205 	EXP 	stimuli: color = u'green (named)'
519.0205 	EXP 	stimuli: text = u'green'
519.0205 	EXP 	hint: autoDraw = True
519.3621 	EXP 	stimuli: autoDraw = True
520.2258 	DATA 	Keypress: down
520.2488 	EXP 	New trial (rep=3, index=12): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
520.4034 	EXP 	stimuli: autoDraw = False
520.4034 	EXP 	hint: autoDraw = False
520.4034 	EXP 	stimuli: color = u'red (named)'
520.4034 	EXP 	stimuli: text = u'blue'
520.4034 	EXP 	hint: autoDraw = True
520.7743 	EXP 	stimuli: autoDraw = True
523.9506 	DATA 	Keypress: right
523.9665 	EXP 	New trial (rep=3, index=13): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
524.1168 	EXP 	stimuli: autoDraw = False
524.1168 	EXP 	hint: autoDraw = False
524.1168 	EXP 	stimuli: color = u'red (named)'
524.1168 	EXP 	stimuli: text = u'red'
524.1168 	EXP 	hint: autoDraw = True
524.5055 	EXP 	stimuli: autoDraw = True
525.9825 	DATA 	Keypress: left
526.0011 	EXP 	New trial (rep=3, index=14): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
526.1832 	EXP 	stimuli: autoDraw = False
526.1832 	EXP 	hint: autoDraw = False
526.1832 	EXP 	stimuli: color = u'green (named)'
526.1832 	EXP 	stimuli: text = u'green'
526.1832 	EXP 	hint: autoDraw = True
526.5370 	EXP 	stimuli: autoDraw = True
529.2900 	DATA 	Keypress: down
529.3142 	EXP 	New trial (rep=3, index=15): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
529.4749 	EXP 	stimuli: autoDraw = False
529.4749 	EXP 	hint: autoDraw = False
529.4749 	EXP 	stimuli: color = u'blue (named)'
529.4749 	EXP 	stimuli: text = u'blue'
529.4749 	EXP 	hint: autoDraw = True
529.8476 	EXP 	stimuli: autoDraw = True
532.3430 	DATA 	Keypress: right
532.3809 	EXP 	New trial (rep=3, index=16): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
532.5661 	EXP 	stimuli: autoDraw = False
532.5661 	EXP 	hint: autoDraw = False
532.5661 	EXP 	stimuli: color = u'green (named)'
532.5661 	EXP 	stimuli: text = u'green'
532.5661 	EXP 	hint: autoDraw = True
532.9114 	EXP 	stimuli: autoDraw = True
533.9793 	DATA 	Keypress: down
534.0121 	EXP 	New trial (rep=3, index=17): OrderedDict([('word', u'red'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
534.1691 	EXP 	stimuli: autoDraw = False
534.1691 	EXP 	hint: autoDraw = False
534.1691 	EXP 	stimuli: color = u'blue (named)'
534.1691 	EXP 	stimuli: text = u'red'
534.1691 	EXP 	hint: autoDraw = True
534.5466 	EXP 	stimuli: autoDraw = True
536.3567 	DATA 	Keypress: right
536.3735 	EXP 	New trial (rep=3, index=18): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
536.5499 	EXP 	stimuli: autoDraw = False
536.5499 	EXP 	hint: autoDraw = False
536.5499 	EXP 	stimuli: color = u'blue (named)'
536.5499 	EXP 	stimuli: text = u'blue'
536.5499 	EXP 	hint: autoDraw = True
536.9061 	EXP 	stimuli: autoDraw = True
538.0375 	DATA 	Keypress: right
538.0630 	EXP 	New trial (rep=3, index=19): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
538.0797 	EXP 	stimuli: autoDraw = False
538.0797 	EXP 	hint: autoDraw = False
538.0797 	EXP 	stimuli: color = u'blue (named)'
538.0797 	EXP 	stimuli: text = u'blue'
538.0797 	EXP 	hint: autoDraw = True
538.6023 	EXP 	stimuli: autoDraw = True
539.2196 	DATA 	Keypress: right
539.2433 	EXP 	New trial (rep=3, index=20): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
539.4038 	EXP 	stimuli: autoDraw = False
539.4038 	EXP 	hint: autoDraw = False
539.4038 	EXP 	stimuli: color = u'red (named)'
539.4038 	EXP 	stimuli: text = u'red'
539.4038 	EXP 	hint: autoDraw = True
539.7692 	EXP 	stimuli: autoDraw = True
540.6582 	DATA 	Keypress: left
540.6756 	EXP 	New trial (rep=3, index=21): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
540.8474 	EXP 	stimuli: autoDraw = False
540.8474 	EXP 	hint: autoDraw = False
540.8474 	EXP 	stimuli: color = u'blue (named)'
540.8474 	EXP 	stimuli: text = u'blue'
540.8474 	EXP 	hint: autoDraw = True
541.2166 	EXP 	stimuli: autoDraw = True
541.7552 	DATA 	Keypress: right
541.7922 	EXP 	New trial (rep=3, index=22): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
541.9428 	EXP 	stimuli: autoDraw = False
541.9428 	EXP 	hint: autoDraw = False
541.9428 	EXP 	stimuli: color = u'red (named)'
541.9428 	EXP 	stimuli: text = u'red'
541.9428 	EXP 	hint: autoDraw = True
542.3298 	EXP 	stimuli: autoDraw = True
543.6238 	DATA 	Keypress: left
543.6483 	EXP 	New trial (rep=3, index=23): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
543.6648 	EXP 	stimuli: autoDraw = False
543.6648 	EXP 	hint: autoDraw = False
543.6648 	EXP 	stimuli: color = u'red (named)'
543.6648 	EXP 	stimuli: text = u'red'
543.6648 	EXP 	hint: autoDraw = True
544.1779 	EXP 	stimuli: autoDraw = True
544.7426 	DATA 	Keypress: left
544.7602 	EXP 	New trial (rep=3, index=24): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
544.9350 	EXP 	stimuli: autoDraw = False
544.9350 	EXP 	hint: autoDraw = False
544.9350 	EXP 	stimuli: color = u'green (named)'
544.9350 	EXP 	stimuli: text = u'green'
544.9350 	EXP 	hint: autoDraw = True
545.2957 	EXP 	stimuli: autoDraw = True
546.1598 	DATA 	Keypress: down
546.1751 	EXP 	New trial (rep=3, index=25): OrderedDict([('word', u'green'), ('color', u'blue'), ('congruent', 0), ('corrAns', u'right')])
546.1911 	EXP 	stimuli: autoDraw = False
546.1911 	EXP 	hint: autoDraw = False
546.1911 	EXP 	stimuli: color = u'blue (named)'
546.1911 	EXP 	stimuli: text = u'green'
546.1911 	EXP 	hint: autoDraw = True
546.7078 	EXP 	stimuli: autoDraw = True
547.8477 	DATA 	Keypress: right
547.8621 	EXP 	New trial (rep=3, index=26): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
547.8785 	EXP 	stimuli: autoDraw = False
547.8785 	EXP 	hint: autoDraw = False
547.8785 	EXP 	stimuli: color = u'green (named)'
547.8785 	EXP 	stimuli: text = u'green'
547.8785 	EXP 	hint: autoDraw = True
548.3897 	EXP 	stimuli: autoDraw = True
549.3124 	DATA 	Keypress: down
549.3263 	EXP 	New trial (rep=3, index=27): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
549.3420 	EXP 	stimuli: autoDraw = False
549.3420 	EXP 	hint: autoDraw = False
549.3420 	EXP 	stimuli: color = u'green (named)'
549.3420 	EXP 	stimuli: text = u'green'
549.3420 	EXP 	hint: autoDraw = True
549.8609 	EXP 	stimuli: autoDraw = True
550.4656 	DATA 	Keypress: down
550.4948 	EXP 	New trial (rep=3, index=28): OrderedDict([('word', u'blue'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
550.6745 	EXP 	stimuli: autoDraw = False
550.6745 	EXP 	hint: autoDraw = False
550.6745 	EXP 	stimuli: color = u'red (named)'
550.6745 	EXP 	stimuli: text = u'blue'
550.6745 	EXP 	hint: autoDraw = True
551.0397 	EXP 	stimuli: autoDraw = True
552.6214 	DATA 	Keypress: left
552.6510 	EXP 	New trial (rep=3, index=29): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
552.6681 	EXP 	stimuli: autoDraw = False
552.6681 	EXP 	hint: autoDraw = False
552.6681 	EXP 	stimuli: color = u'blue (named)'
552.6681 	EXP 	stimuli: text = u'blue'
552.6681 	EXP 	hint: autoDraw = True
553.1816 	EXP 	stimuli: autoDraw = True
554.3112 	DATA 	Keypress: right
554.3329 	EXP 	New trial (rep=3, index=30): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
554.4837 	EXP 	stimuli: autoDraw = False
554.4837 	EXP 	hint: autoDraw = False
554.4837 	EXP 	stimuli: color = u'red (named)'
554.4837 	EXP 	stimuli: text = u'red'
554.4837 	EXP 	hint: autoDraw = True
554.8644 	EXP 	stimuli: autoDraw = True
555.7493 	DATA 	Keypress: left
555.7662 	EXP 	New trial (rep=3, index=31): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
555.9445 	EXP 	stimuli: autoDraw = False
555.9445 	EXP 	hint: autoDraw = False
555.9445 	EXP 	stimuli: color = u'red (named)'
555.9445 	EXP 	stimuli: text = u'green'
555.9445 	EXP 	hint: autoDraw = True
556.2966 	EXP 	stimuli: autoDraw = True
557.5417 	DATA 	Keypress: left
557.5577 	EXP 	New trial (rep=3, index=32): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
557.5736 	EXP 	stimuli: autoDraw = False
557.5736 	EXP 	hint: autoDraw = False
557.5736 	EXP 	stimuli: color = u'green (named)'
557.5736 	EXP 	stimuli: text = u'green'
557.5736 	EXP 	hint: autoDraw = True
558.0921 	EXP 	stimuli: autoDraw = True
558.9101 	DATA 	Keypress: down
558.9274 	EXP 	New trial (rep=3, index=33): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
558.9434 	EXP 	stimuli: autoDraw = False
558.9434 	EXP 	hint: autoDraw = False
558.9434 	EXP 	stimuli: color = u'green (named)'
558.9434 	EXP 	stimuli: text = u'green'
558.9434 	EXP 	hint: autoDraw = True
559.4575 	EXP 	stimuli: autoDraw = True
559.9655 	DATA 	Keypress: down
559.9817 	EXP 	New trial (rep=3, index=34): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
560.1511 	EXP 	stimuli: autoDraw = False
560.1511 	EXP 	hint: autoDraw = False
560.1511 	EXP 	stimuli: color = u'blue (named)'
560.1511 	EXP 	stimuli: text = u'blue'
560.1511 	EXP 	hint: autoDraw = True
560.5157 	EXP 	stimuli: autoDraw = True
561.1652 	DATA 	Keypress: right
561.1839 	EXP 	New trial (rep=3, index=35): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
561.3476 	EXP 	stimuli: autoDraw = False
561.3476 	EXP 	hint: autoDraw = False
561.3476 	EXP 	stimuli: color = u'red (named)'
561.3476 	EXP 	stimuli: text = u'red'
561.3476 	EXP 	hint: autoDraw = True
561.7314 	EXP 	stimuli: autoDraw = True
564.3715 	DATA 	Keypress: left
564.4010 	EXP 	New trial (rep=3, index=36): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
564.4193 	EXP 	stimuli: autoDraw = False
564.4193 	EXP 	hint: autoDraw = False
564.4193 	EXP 	stimuli: color = u'red (named)'
564.4193 	EXP 	stimuli: text = u'red'
564.4193 	EXP 	hint: autoDraw = True
564.9337 	EXP 	stimuli: autoDraw = True
565.4540 	DATA 	Keypress: left
565.4696 	EXP 	New trial (rep=3, index=37): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
565.4854 	EXP 	stimuli: autoDraw = False
565.4854 	EXP 	hint: autoDraw = False
565.4854 	EXP 	stimuli: color = u'red (named)'
565.4854 	EXP 	stimuli: text = u'red'
565.4854 	EXP 	hint: autoDraw = True
565.9992 	EXP 	stimuli: autoDraw = True
566.4778 	DATA 	Keypress: left
566.5017 	EXP 	New trial (rep=3, index=38): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
566.5171 	EXP 	stimuli: autoDraw = False
566.5171 	EXP 	hint: autoDraw = False
566.5171 	EXP 	stimuli: color = u'green (named)'
566.5171 	EXP 	stimuli: text = u'red'
566.5171 	EXP 	hint: autoDraw = True
567.0345 	EXP 	stimuli: autoDraw = True
569.2820 	DATA 	Keypress: down
569.3125 	EXP 	New trial (rep=3, index=39): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
569.3387 	EXP 	stimuli: autoDraw = False
569.3387 	EXP 	hint: autoDraw = False
569.3387 	EXP 	stimuli: color = u'red (named)'
569.3387 	EXP 	stimuli: text = u'red'
569.3387 	EXP 	hint: autoDraw = True
569.8441 	EXP 	stimuli: autoDraw = True
570.7678 	DATA 	Keypress: left
570.7918 	EXP 	New trial (rep=3, index=40): OrderedDict([('word', u'green'), ('color', u'green'), ('congruent', 1), ('corrAns', u'down')])
570.9653 	EXP 	stimuli: autoDraw = False
570.9653 	EXP 	hint: autoDraw = False
570.9653 	EXP 	stimuli: color = u'green (named)'
570.9653 	EXP 	stimuli: text = u'green'
570.9653 	EXP 	hint: autoDraw = True
571.3274 	EXP 	stimuli: autoDraw = True
572.6145 	DATA 	Keypress: down
572.6290 	EXP 	New trial (rep=3, index=41): OrderedDict([('word', u'red'), ('color', u'red'), ('congruent', 1), ('corrAns', u'left')])
572.7769 	EXP 	stimuli: autoDraw = False
572.7769 	EXP 	hint: autoDraw = False
572.7769 	EXP 	stimuli: color = u'red (named)'
572.7769 	EXP 	stimuli: text = u'red'
572.7769 	EXP 	hint: autoDraw = True
573.1585 	EXP 	stimuli: autoDraw = True
574.2241 	DATA 	Keypress: left
574.2399 	EXP 	New trial (rep=3, index=42): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
574.4041 	EXP 	stimuli: autoDraw = False
574.4041 	EXP 	hint: autoDraw = False
574.4041 	EXP 	stimuli: color = u'blue (named)'
574.4041 	EXP 	stimuli: text = u'blue'
574.4041 	EXP 	hint: autoDraw = True
574.7713 	EXP 	stimuli: autoDraw = True
575.6976 	DATA 	Keypress: right
575.7270 	EXP 	New trial (rep=3, index=43): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
575.7433 	EXP 	stimuli: autoDraw = False
575.7433 	EXP 	hint: autoDraw = False
575.7433 	EXP 	stimuli: color = u'blue (named)'
575.7433 	EXP 	stimuli: text = u'blue'
575.7433 	EXP 	hint: autoDraw = True
576.2520 	EXP 	stimuli: autoDraw = True
576.7385 	DATA 	Keypress: right
576.7641 	EXP 	New trial (rep=3, index=44): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
576.7801 	EXP 	stimuli: autoDraw = False
576.7801 	EXP 	hint: autoDraw = False
576.7801 	EXP 	stimuli: color = u'blue (named)'
576.7801 	EXP 	stimuli: text = u'blue'
576.7801 	EXP 	hint: autoDraw = True
577.3009 	EXP 	stimuli: autoDraw = True
577.6774 	DATA 	Keypress: right
581.5633 	DATA 	Keypress: right
581.5657 	DATA 	Keypress: right
581.5850 	EXP 	stimuli: autoDraw = False
581.5850 	EXP 	hint: autoDraw = False
581.5850 	EXP 	text_2: autoDraw = True
586.2839 	DATA 	Keypress: space
596.5465 	EXP 	window1: mouseVisible = True
