388.5793 	EXP 	msgFeedback: autoDraw = False
388.5793 	EXP 	msgFeedback: autoDraw = False
388.5793 	EXP 	stimuli: color = u'green (named)'
388.5793 	EXP 	stimuli: text = u'blue'
388.5793 	EXP 	hint: autoDraw = True
389.0553 	EXP 	stimuli: autoDraw = True
389.3881 	DATA 	Keypress: down
389.4768 	EXP 	stimuli: autoDraw = False
389.4768 	EXP 	hint: autoDraw = False
389.4768 	EXP 	msgFeedback: text = 'Correct! RT=0.333'
389.4768 	EXP 	msgFeedback: autoDraw = True
390.8893 	EXP 	New trial (rep=1, index=1): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
390.9683 	EXP 	msgFeedback: autoDraw = False
390.9683 	EXP 	msgFeedback: autoDraw = False
390.9683 	EXP 	stimuli: color = u'green (named)'
390.9683 	EXP 	stimuli: text = u'red'
390.9683 	EXP 	hint: autoDraw = True
391.4211 	EXP 	stimuli: autoDraw = True
391.9885 	DATA 	Keypress: down
392.0862 	EXP 	stimuli: autoDraw = False
392.0862 	EXP 	hint: autoDraw = False
392.0862 	EXP 	msgFeedback: text = 'Correct! RT=0.568'
392.0862 	EXP 	msgFeedback: autoDraw = True
393.4902 	EXP 	New trial (rep=1, index=2): OrderedDict([('word', u'red'), ('color', u'green'), ('congruent', 0), ('corrAns', u'down')])
393.5051 	EXP 	msgFeedback: autoDraw = False
393.5051 	EXP 	msgFeedback: autoDraw = False
393.5051 	EXP 	stimuli: color = u'green (named)'
393.5051 	EXP 	stimuli: text = u'red'
393.5051 	EXP 	hint: autoDraw = True
394.0220 	EXP 	stimuli: autoDraw = True
394.5060 	DATA 	Keypress: down
394.5916 	EXP 	stimuli: autoDraw = False
394.5916 	EXP 	hint: autoDraw = False
394.5916 	EXP 	msgFeedback: text = 'Correct! RT=0.484'
394.5916 	EXP 	msgFeedback: autoDraw = True
396.0086 	EXP 	New trial (rep=1, index=3): OrderedDict([('word', u'green'), ('color', u'red'), ('congruent', 0), ('corrAns', u'left')])
396.0667 	EXP 	msgFeedback: autoDraw = False
396.0667 	EXP 	msgFeedback: autoDraw = False
396.0667 	EXP 	stimuli: color = u'red (named)'
396.0667 	EXP 	stimuli: text = u'green'
396.0667 	EXP 	hint: autoDraw = True
396.5394 	EXP 	stimuli: autoDraw = True
397.2234 	DATA 	Keypress: left
397.3206 	EXP 	stimuli: autoDraw = False
397.3206 	EXP 	hint: autoDraw = False
397.3206 	EXP 	msgFeedback: text = 'Correct! RT=0.684'
397.3206 	EXP 	msgFeedback: autoDraw = True
398.7251 	EXP 	New trial (rep=1, index=4): OrderedDict([('word', u'blue'), ('color', u'blue'), ('congruent', 1), ('corrAns', u'right')])
398.7692 	EXP 	msgFeedback: autoDraw = False
398.7692 	EXP 	msgFeedback: autoDraw = False
398.7692 	EXP 	stimuli: color = u'blue (named)'
398.7692 	EXP 	stimuli: text = u'blue'
398.7692 	EXP 	hint: autoDraw = True
399.2569 	EXP 	stimuli: autoDraw = True
399.6743 	DATA 	Keypress: right
399.7621 	EXP 	stimuli: autoDraw = False
399.7621 	EXP 	hint: autoDraw = False
399.7621 	EXP 	msgFeedback: text = 'Correct! RT=0.418'
399.7621 	EXP 	msgFeedback: autoDraw = True
