n_back, resp, RT
3, 1, 0.8440871683415025
3, 1, 0.5478172667790204
3, 0, 0.8875222790520638
3, 0, 0.6433839704841375
3, 0, 1.746908616507426
3, 0, 0.8934721045661718
3, 0, 0.5605442621745169
3, 1, 0.7609511509072036
3, 0, 1.8479757739696652
3, 0, 0.6705636023543775
3, 0, 1.4256800597067922
3, 0, 1.1964138611219823
3, 0, 0.8732869650702924
3, 0, 0.9127027192153037
3, 0, 1.0634845907334238
3, 1, 0.6961586072575301
3, 1, 0.7179613958578557
3, 0, 1.1963406763970852
3, 0, 1.3108059864025563
3, 1, 0.6655290317721665
3, 1, 2.4203531965613365
3, 0, 0.6746748860459775
3, 0, 0.9400688828900456
3, 1, 1.4864496770314872
3, 0, 1.7286035201977938
3, 0, 0.8108983598649502
3, 0, 0.5854654323775321
3, 0, 1.0268717205617577
3, 0, 1.545017059892416
3, 0, 1.9574975478462875
3, 0, 0.8517755763605237
3, 3, 2.344324126141146
3, 0, 0.8315310862381011
3, 0, 0.7351705068722367
3, 0, 1.4157595185097307
3, 1, 0.8496862428728491
3, 0, 1.136989681981504
3, 2, 1.6658364965114743
3, 3, 1.08821833669208
3, 1, 0.6887972990516573
3, 1, 1.4222488582599908
3, 3, 0.6309631015174091
3, 1, 0.7029112330637872
3, 1, 1.7813589682336897
3, 0, 0.5843167898710817
3, 0, 0.9790339265018702
3, 3, 0.9683369137346745
3, 3, 0.6237329901196063
3, 0, 0.9373927330598235
3, 0, 0.6385957286693156
3, 0, 1.5285148059483618
3, 1, 1.094742483459413
3, 1, 0.7545564160682261
3, 0, 0.7502255782019347
3, 0, 2.0697775811422616
3, 0, 0.9722411383409053
3, 0, 0.9645531761925668
3, 0, 0.9351748800836504
3, 1, 0.7679465359542519
3, 0, 0.7991571268066764
3, 0, 1.782437103567645
3, 2, 1.637375240214169
3, 0, 0.7038514779414982
3, 0, 1.1847569688688964
3, 0, 0.9469910832121968
3, 0, 0.8006127879489213
3, 0, 0.933690212899819
3, 0, 0.8717121558729559
3, 1, 0.7104046309832484
3, 0, 0.659647035645321
3, 2, 1.097443177131936
3, 0, 0.8149003125727177
3, 0, 0.8034647593740374
3, 0, 1.3118689493276179
3, 0, 0.8309893407858908
3, 3, 0.7329843377228826
3, 1, 1.0238113512750715
3, 0, 1.1533080816734582
3, 0, 1.763064581900835
3, 1, 0.8430304529611021
3, 0, 1.2792486608959734
3, 1, 2.3690569796599448
3, 0, 0.6510813038330525
3, 0, 1.4265328398905694
3, 0, 1.6788767578545958
3, 1, 0.7947441793512553
3, 0, 1.003125521587208
3, 2, 0.9684846217278391
3, 0, 1.5778970648534596
3, 1, 0.9047398688271642
3, 0, 1.2482518232427537
3, 3, 1.5937611842527986
3, 0, 2.780312962597236
3, 0, 0.7390809787902981
3, 0, 0.8446771083399653
3, 0, 0.7049095320980996
3, 0, 0.7440263000316918
3, 0, 0.9935887537430972
3, 0, 0.5465079748537391
3, 1, 0.5500119149219245
3, 2, 1.7191653733607382
3, 1, 0.8694420917890966
3, 1, 0.8137797836679965
3, 0, 1.4249821277335286
3, 1, 1.7215773442294449
3, 0, 0.7830672056879848
3, 0, 1.2507722324226052
3, 1, 0.5686365247238427
3, 0, 0.882981258444488
3, 0, 1.1088122392538935
3, 0, 1.6848377399146557
3, 1, 0.888848974602297
3, 2, 0.9457157058641315
3, 3, 1.3642098328564316
3, 3, 1.2453797706402838
3, 0, 1.0108790819067508
3, 0, 1.024777031969279
4, 0, 0.6442340733483434
4, 0, 0.6591637490782887
4, 0, 1.3807518030516803
4, 0, 2.0729624535888433
4, 1, 1.3773277415893972
4, 0, 0.9163615072611719
4, 1, 1.974349213996902
4, 0, 1.8423445695079863
4, 1, 1.2346367940772325
4, 0, 2.962284451117739
4, 0, 0.7016938684973866
4, 0, 1.0725345017854124
4, 0, 0.7782249678857625
4, 0, 1.0156467964407057
4, 0, 0.9523384738713503
4, 1, 0.44885059888474643
4, 0, 0.7344587412662804
4, 3, 1.2912067708093673
4, 3, 1.1748065291903913
4, 0, 0.6411750426050276
4, 2, 1.300966216251254
4, 1, 1.3999922352377325
4, 0, 1.0958179417066276
4, 3, 0.5829566253814846
4, 0, 0.6379000279121101
4, 0, 0.6833155874628574
4, 0, 0.6893095918931067
4, 0, 1.444783940212801
4, 3, 0.7233230664860457
4, 1, 2.5203649771865457
4, 0, 1.8495590623933822
4, 1, 0.49816011916846037
4, 0, 1.5211972300894558
4, 0, 0.8346061815973371
4, 1, 0.5076040672138333
4, 3, 0.9501009858213365
4, 0, 1.6561823654919863
4, 0, 0.6777258838992566
4, 0, 1.0981598512735218
4, 0, 0.751674099592492
4, 1, 0.7771347837988287
4, 2, 1.41316681727767
4, 0, 0.7918734655249864
4, 2, 1.114872734528035
4, 1, 0.6881439918652177
4, 0, 1.1365661923773587
4, 0, 1.0680149011313915
4, 0, 0.9204785921610892
4, 0, 1.023889890871942
4, 0, 0.69578598998487
4, 0, 0.7535260291770101
4, 0, 2.432627249741927
4, 0, 1.0669001734349877
4, 2, 2.2472870349884033
4, 0, 0.5830998711753637
4, 0, 0.6073092760052532
4, 0, 0.9269991691689938
4, 2, 1.1839590773452073
4, 0, 0.9126371210440993
4, 0, 0.6843017959035933
4, 2, 0.9728904291987419
4, 0, 1.066674818051979
4, 0, 0.6265291806776077
4, 0, 0.788461452582851
4, 0, 1.047257671598345
4, 3, 0.8105507325381041
4, 3, 0.8371395319700241
4, 0, 0.786180232418701
4, 2, 0.7821216061711311
4, 2, 0.8838081562425941
4, 1, 0.6351221336517483
4, 1, 0.9410751722753048
4, 0, 0.7063027184922248
4, 0, 0.5075201725121588
4, 0, 0.6581396097317338
4, 0, 1.3693515034392476
4, 0, 1.0515715517103672
4, 0, 0.6841799700632691
4, 0, 0.5898828420322388
4, 0, 0.750424605095759
4, 0, 1.3680248078890145
4, 0, 1.082923156907782
4, 1, 0.6310581522993743
4, 1, 0.5931168019305915
4, 0, 0.938791720662266
4, 0, 0.7866104156710207
4, 0, 0.9077948830090463
4, 0, 0.8147909818217158
4, 0, 1.0162385215517133
4, 1, 1.0851280686911196
4, 0, 1.2706972090527415
4, 1, 0.7437701534945518
4, 2, 1.4218691010028124
4, 0, 2.2099311619531363
4, 2, 0.7265904950909317
4, 0, 0.860734899295494
4, 0, 0.760892246151343
4, 0, 0.5978006217628717
4, 0, 0.8394832268822938
4, 0, 0.9108637310564518
4, 0, 0.914131605764851
4, 0, 0.8045321847312152
4, 0, 1.783220715355128
4, 0, 1.4663323673885316
4, 1, 0.8213222688063979
4, 1, 1.0069097052328289
4, 0, 0.858246173709631
4, 0, 1.1132591015193611
4, 0, 2.146044947905466
4, 0, 0.5340844283346087
4, 2, 0.7933434066362679
4, 1, 0.8581127454526722
4, 0, 0.9617480607703328
4, 1, 1.0826362194493413
4, 0, 1.0061519760638475
4, 0, 0.9810871137306094
4, 2, 1.3482903789263219
4, 0, 0.7203523931093514
4, 0, 0.9670048633124679
4, 3, 0.8036512909457088
4, 0, 0.6956231095828116
4, 0, 1.1705627099145204
4, 0, 0.797433270374313
4, 0, 1.2629409711807966
4, 0, 2.535478061065078
4, 0, 1.1870663026347756
4, 0, 0.6389076563064009
4, 0, 0.5417772990185767
4, 2, 1.1501481989398599
4, 2, 0.7599296891130507
4, 0, 0.6346415244042873
4, 1, 0.48484987765550613
4, 0, 0.896101844497025
4, 0, 0.9048304569441825
4, 0, 0.7698105142917484
4, 0, 1.3447253031190485
4, 0, 0.6770815020427108
4, 3, 0.777099976548925
4, 2, 1.6009716605767608
4, 0, 0.7469438700936735
4, 2, 0.7623764672316611
4, 0, 0.764634482562542
4, 2, 0.7856469659600407
4, 1, 0.8998226609546691
4, 0, 0.8054367294535041
4, 0, 0.7850074926391244
4, 0, 1.624892788939178
4, 0, 1.1205476713366807
4, 1, 0.7908787783235312
4, 0, 1.038203744450584
4, 0, 0.8029770101420581
4, 0, 0.8837153364438564
4, 1, 0.9561967346817255
4, 0, 0.7656081959139556
4, 2, 0.7544354829005897
4, 0, 0.7275414497125894
4, 0, 0.9045988542493433
4, 0, 0.6733990628272295
4, 0, 0.7627758593298495
4, 1, 0.5467877723276615
4, 2, 0.703851924277842
4, 0, 0.7758366481866688
4, 0, 0.7177284546196461
4, 1, 0.5971419594716281
4, 0, 0.7571281436830759
4, 2, 0.8901506802067161
4, 3, 0.5123686580918729
4, 0, 0.7480617214459926
4, 0, 0.6519862948916852
4, 0, 0.5122115788981318
4, 0, 0.6146545191295445
4, 0, 0.9408417844679207
4, 0, 0.687212225748226
4, 0, 0.6455192677676678
4, 2, 1.0971299109514803
4, 1, 0.7611475000157952
4, 0, 0.6123326905071735
4, 0, 0.6754540351685137
4, 0, 0.687212225748226
4, 1, 0.8901823638007045
4, 0, 0.8582278774119914
4, 2, 0.675119795370847
4, 3, 0.9017625013366342
4, 0, 0.839808541815728
4, 1, 1.0485080587677658
4, 2, 0.7144476387184113
4, 0, 0.7832537374924868
4, 0, 1.3768698908388615
4, 0, 1.0044410608243197
4, 0, 0.9454314461909235
4, 2, 0.8700485427398235
4, 0, 0.7954050726257265
