n_back, resp, RT
4, 0, 0.7335929870605469
4, 1, 0.5901918411254883
4, 0, 0.6134159564971924
4, 0, 0.6922318935394287
4, 0, 0.9669580459594727
4, 0, 0.7212600708007812
4, 1, 0.6007699966430664
4, 1, 0.584057092666626
4, 0, 0.3899500370025635
4, 0, 0.668773889541626
4, 1, 0.4371190071105957
4, 0, 0.6277420520782471
4, 0, 0.6688430309295654
4, 0, 0.7424941062927246
4, 1, 0.829028844833374
4, 1, 0.5328700542449951
4, 1, 0.3961009979248047
4, 0, 0.30473780632019043
4, 0, 0.4579761028289795
4, 0, 0.43677806854248047
4, 0, 0.5253438949584961
4, 0, 0.9389419555664062
4, 0, 0.6429297924041748
4, 0, 0.7897658348083496
4, 0, 0.5559251308441162
4, 1, 0.6396229267120361
4, 1, 0.43521809577941895
4, 2, 0.6198699474334717
4, 0, 0.9156150817871094
4, 0, 0.7836129665374756
4, 0, 0.9327590465545654
4, 0, 1.1656699180603027
4, 1, 0.38792896270751953
4, 0, 0.6508288383483887
4, 0, 0.8493897914886475
4, 0, 1.2096891403198242
4, 0, 0.7452950477600098
4, 0, 0.6354289054870605
4, 1, 0.41353321075439453
4, 0, 0.6097090244293213
4, 1, 0.463900089263916
5, 0, 0.32114195823669434
5, 0, 0.8211939334869385
5, 0, 0.7181990146636963
5, 0, 0.6767318248748779
5, 0, 1.3207499980926514
5, 0, 0.6829040050506592
5, 0, 0.9850959777832031
5, 1, 1.11427903175354
5, 0, 0.5597119331359863
5, 0, 0.605316162109375
5, 0, 0.6588490009307861
5, 0, 0.8854000568389893
5, 1, 0.6650838851928711
5, 0, 0.4949009418487549
5, 0, 0.8830978870391846
5, 1, 0.944648027420044
5, 1, 0.4232900142669678
5, 0, 0.56233811378479
5, 1, 0.6754419803619385
5, 0, 0.5733368396759033
5, 0, 0.8955790996551514
5, 0, 0.8762409687042236
5, 1, 1.1926069259643555
5, 0, 0.6193549633026123
5, 0, 0.6720800399780273
5, 0, 0.4901621341705322
5, 0, 0.6388430595397949
5, 0, 0.53684401512146
5, 0, 0.6890580654144287
5, 0, 1.0604140758514404
5, 0, 0.7945849895477295
5, 0, 0.685988187789917
5, 3, 0.6032838821411133
5, 0, 0.5587780475616455
5, 1, 0.8935959339141846
5, 0, 0.6428298950195312
5, 1, 0.6929399967193604
5, 0, 0.5755970478057861
